LCT_ID,LCT_SKILL,DEMAND,VALUE,GROWTH,DIFFICULTY,RESILIENCE,DEMAND_CLUSTER,VALUE_CLUSTER,GROWTH_CLUSTER,DIFFICULTY_CLUSTER,RESILIENCE_CLUSTER,SKILL_CATEGORY,SKILL_SUBCATEGORY,SSG_SKILL,SSG_ID,MAJOR_CATEGORY
KS1205K5ZTG520GYS1HB,activex,16.75,84000.0,0.3203287978358271,0.693884762896953,0.0003701647233018695,0,1,0,1,0,Information Technology,Microsoft Development Tools,['activex controls'],[nan],STEM
KS1201J6B7ZYCJ92N7Z7,3d computer graphics software,184.25,39600.0,1.202195983420045,0.43268443431356146,0.2795257778600366,0,0,1,0,0,Design,Graphic and Visual Design Software,['ada platform (3d visualization software)'],[nan],Creative Professional Skills
KS1206K65FLW37R4W4Z5,adjudication,523.5,57000.0,0.9358014824396648,0.3722771199718699,0.1863950754381996,0,0,0,0,0,"Law, Regulation, and Compliance",Regulation and Legal Compliance,['adjudication'],[nan],Technical Professional Skills
KS1206T6DR6QD8JMTQY4,ado.net (programming language),334.75,81150.0,1.0340792452537515,0.607965138565144,0.2481063332442196,0,1,1,1,0,Information Technology,Microsoft Development Tools,['ado.net'],[nan],STEM
KS120586JML0BZT76FZM,adobe acrobat,269.75,43200.0,0.9882910416007272,0.3911883361445154,0.22599584592921626,0,0,0,0,0,Design,Graphic and Visual Design Software,['adobe acrobat pro'],[nan],Creative Professional Skills
ES76304EB16C987C0EC8,adobe animate,62.25,32400.0,1.101009965531523,0.44154976158884546,0.23950000342745112,0,0,1,0,0,Design,Animation and Game Design,['adobe animate (software)'],[nan],Creative Professional Skills
KS1206Y7570V96J5Y39Y,adobe captivate,103.25,46800.0,0.6788929501510638,0.42425412159991693,0.10279954209252747,0,0,0,0,0,Education and Training,Education Software and Technology,['adobe captivate (software)'],[nan],Services
KS1206Z6BNJP9QBPHK54,adobe creative cloud,194.75,37800.0,1.0712721945166568,0.42045661215337343,0.36983226054112595,0,0,1,0,1,Design,Graphic and Visual Design Software,['adobe cloud'],[nan],Creative Professional Skills
KS1207F78FG773P5VR7G,adobe photoshop lightroom,993.25,33000.0,1.2436443682766285,0.307175639745547,0.5037736237069941,1,0,1,0,1,Design,Graphic and Visual Design Software,['adobe lightroom'],[nan],Creative Professional Skills
KSKF2TYY888LWMUURVK9,marketo,693.75,84000.0,0.8735212533680194,0.5437325263067586,0.2817467661998478,1,1,0,1,0,Marketing and Public Relations,Digital Marketing,['adobe marketo'],[nan],Personal Professional Skills
ES62F6FB97BA9FA6F4D2,substance designer (3d graphics software),36.5,92700.0,1.2956297061044495,0.5086232722299261,0.1736723768002687,0,1,1,1,0,Design,Graphic and Visual Design Software,['adobe substance (software)'],[nan],Creative Professional Skills
ESDC8E0D58C5B64B5F71,adobe target,296.25,85800.0,0.9511863736795289,0.6408165827088136,0.151284265942789,0,1,0,1,0,Marketing and Public Relations,Marketing Software,['adobe target (software)'],[nan],Personal Professional Skills
BGSF15D9E7FB1C59FF6B,abvent artlantis,36.25,72000.0,1.7489448551401747,0.47923039748554963,0.10653889128810468,0,1,1,1,0,Architecture and Construction,Architectural Design,['aecosim'],[nan],Skilled Trades
KS120BT66YR3420737B6,ahrefs site explorer,396.0,54000.0,1.8333921476598376,0.4629490800167033,0.126935653032266,0,0,1,1,0,Marketing and Public Relations,Web Analytics and SEO,['ahrefs (seo)'],[nan],Personal Professional Skills
KS126TP6YZZXY36P3F3M,mutual funds,152.0,96000.0,1.1258145901422418,0.49717021428552544,0.08789012962620217,0,1,1,1,0,Finance,Financial Trading,['aifmd'],[nan],Technical Professional Skills
KS120CW66G0YDJVNL2Z7,ibm aix,1842.25,85800.0,0.906279170152863,0.5930096661163743,0.4278213064072771,1,1,0,1,1,Information Technology,Operating Systems,['aix'],[nan],STEM
KS120CW76RGGWD48DQ0C,asynchronous javascript and xml (ajax),8792.5,72000.0,0.5423008992201421,0.5722723846894358,0.07606885063853415,1,1,0,1,0,Information Technology,Java,['ajax'],[nan],STEM
KS441MJ6WG9V6W86311C,umbraco,62.5,46200.0,7.444064013348487,0.4602506671532038,0.0953688280173566,0,0,1,1,0,Information Technology,Content Management Systems,['alfresco'],[nan],STEM
KSYZ2R5N1BB8EQ6INPZP,alteryx,1727.75,90000.0,0.9750778911410578,0.5021017389534514,0.23071544615131512,1,1,0,1,0,Analysis,Data Analysis,['alteryx designer'],[nan],STEM
KS4NKXC90M22JM53MO6D,aws elastic mapreduce (emr),105.25,114000.0,0.8033948254732957,0.6543634066153395,0.2622479966548077,0,1,0,1,0,Analysis,Data Science,['amazon elastic mapreduce (emr)'],[nan],STEM
ES4512E57CF178E77F7B,aws kinesis,334.75,108000.0,0.8236996532806813,0.6354900371236932,0.32502176431474966,0,1,0,1,1,Information Technology,Cloud Solutions,['amazon kinesis'],[nan],STEM
KS120FP5XWVKP9LR719W,amazon relational database services,161.75,84000.0,1.428998073782895,0.7790252575747657,0.18283395370198996,0,1,1,1,0,Information Technology,Databases,['amazon relational database service (rds)'],[nan],STEM
KS120FG6YP8PQYYNQY9B,amazon web services,34701.25,86400.0,0.9212099636222848,0.5567048381985558,0.530703107327205,1,1,0,1,1,Information Technology,Web Services,"['amazon simple queue service (sqs)', 'aws management console']","[nan, nan]",STEM
ES2B249D38DA110020D9,anaconda (software),139.0,96000.0,0.7125145236740464,0.6660393348232715,0.25517716494951365,0,1,0,1,0,Analysis,Data Science,['anaconda'],[nan],STEM
KS120H6772VQ0MQ5RLVD,angular (web framework),13487.0,84000.0,0.7924010497145182,0.5499208775930705,0.3914046380268849,1,1,0,1,1,Information Technology,Web Design and Development,['angularjs'],[nan],STEM
BGS7815E0CDC7F03E10C,ansys simulation software,872.25,67800.0,1.07237671695504,0.5073644831727226,0.37615248044639127,1,1,1,1,1,Engineering,Simulation and Simulation Software,['ansys'],[nan],STEM
KS124J05VR8T6WRZS9MT,groovy (programming language),474.25,90300.0,0.8807302818981853,0.6159655339791599,0.20995880203727696,0,1,0,1,0,Information Technology,Scripting Languages,"['apache groovy', 'cobra']","[nan, nan]",STEM
ESEDC8B5A0533D0A0E45,apache ignite,134.25,93000.0,0.8903993066674676,0.6817735885211597,0.30518024965554114,0,1,0,1,1,Information Technology,Databases,['apache ignite (database)'],[nan],STEM
KS440WF6T3L5BVDS78XZ,sqoop,484.25,96000.0,0.7102154330175842,0.6380407122470514,0.3157299442696444,0,1,0,1,1,Information Technology,"Extraction, Transformation, and Loading (ETL)",['apache sqoop'],[nan],STEM
KS4411Q657NLLX1MK3HY,apache subversion,3128.5,85200.0,0.7975451454698681,0.5798464082306012,0.48899445438405276,1,1,0,1,1,Information Technology,Version Control,['apache subversion (svn)'],[nan],STEM
KSAS8LK1JG2Y0OLN4C53,apache spark,8482.5,99000.0,0.7977033131002532,0.5523417244906227,0.4007135953276986,1,1,0,1,1,Analysis,Data Science,['apache superset'],[nan],STEM
KS120JL793T1ZJGT7KM3,apache http server,586.0,84000.0,1.0130533922385918,0.6608982998538042,0.3712854998252,1,1,1,1,1,Information Technology,Servers,['apache web server'],[nan],STEM
KSSJWZXL7CV40W8V1XSG,api gateway,1462.0,93000.0,0.8836110817367935,0.6244512051256309,0.3945236185658173,1,1,0,1,1,Information Technology,Application Programming Interface (API),['api gateway'],[nan],STEM
KSEQFZJDNM1E6NMKFLH1,apigee,570.25,99000.0,0.7572604223849346,0.6517135951431041,0.34937037722527264,1,1,0,1,1,Information Technology,Cloud Solutions,['apigee api'],[nan],STEM
KS120KK75KM4F5LVDCDN,mac os x,432.5,58800.0,0.7022526847123092,0.4284519744227924,0.09463535347303624,0,0,0,0,0,Information Technology,Operating Systems,['apple books (software)'],[nan],STEM
KS7G0C36YW29VS8KPC05,scripting,39045.25,81000.0,0.7845290918962091,0.4961238431290158,0.3176767365181209,1,1,0,1,1,Information Technology,Scripting,['applescript'],[nan],STEM
KS120MP79GW8BCFBGT93,archival research,32.25,58200.0,1.1182600090622068,0.48342344093611617,0.04203426080161227,0,0,1,1,0,Education and Training,Library and Archiving,['archival research'],[nan],Services
KS7G0GX6696JGPFQ313J,unmanned aerial vehicle,98.75,51000.0,1.0146488880103286,0.43360833266270177,0.19026466777716083,0,0,1,0,0,"Transportation, Supply Chain, and Logistics",Air Transportation,"['ardupilot', 'unmanned aerial vehicle']","[nan, nan]",Technical Professional Skills
ESC6E4C74C294310EA8D,articulate storyline,114.75,45600.0,0.7801638207928504,0.40986718587935006,0.1243719195782864,0,0,0,0,0,Education and Training,Education Software and Technology,['articulate storyline 360'],[nan],Services
KS120NW6870576R13WCS,aerospace basic quality system standards,287.75,45000.0,1.36182515653207,0.3899625143218162,0.24304398790795237,0,0,1,0,0,Manufacturing and Production,Manufacturing Standards,['as9100'],[nan],Skilled Trades
KSF5VGAEG0U5RBA8R4V7,documentation generation,40.25,45000.0,1.4794157728880113,0.37448084963989486,0.04002577443258546,0,0,1,0,0,Media and Communications,Writing and Editing,['as-built report'],[nan],Creative Professional Skills
KS120025ZGZCGLN7D345,active server pages (asp),1663.75,66000.0,0.7256176005263406,0.46378668466372913,0.14374044597994257,1,1,0,1,0,Information Technology,Microsoft Development Tools,['asp'],[nan],STEM
KS127KQ6LD33VJ6MC8F9,parsing,1079.25,78000.0,0.9423997211846672,0.650640792810293,0.35562547555884594,1,1,0,1,1,Information Technology,Computer Science,['ast (abstract syntax tree)'],[nan],STEM
KS120QF5ZWHZFPWWNV4R,automatic test equipment,325.75,63600.0,0.8441911282788244,0.46683425930511674,0.2562225375477272,0,1,0,1,0,Manufacturing and Production,Machinery,"['ate platform', 'automated test equipment (ate)']","[nan, nan]",Skilled Trades
ES56E37B81CF614CCE24,audacity (audio editing software),55.5,39600.0,1.039051584186588,0.4537590769338122,0.06693812079708804,0,0,1,0,0,Media and Communications,Audio Production and Technology,['audacity software'],[nan],Creative Professional Skills
KS120165YQ5Y4JGQC03L,autodesk 3ds max (3d graphics software),1969.25,40800.0,1.2394052367901822,0.3911295570918363,0.4145125136241183,1,0,1,0,1,Engineering,Engineering Software,['autodesk 3ds max'],[nan],STEM
ES1060F0041F5C12CD1D,autocad civil 3d,371.25,48000.0,1.2102062186153522,0.4504086917142261,0.33668195309875854,0,0,1,0,1,Engineering,Engineering Software,['autodesk civil 3d'],[nan],STEM
KS1267M6S1YR639JSHWR,autodesk maya,724.0,54000.0,1.06731230138997,0.438490407631751,0.34216930237659465,1,0,1,0,1,Design,Graphic and Visual Design Software,['autodesk maya & pixar renderman'],[nan],Creative Professional Skills
KS120SF6B0683TVV0VKD,autodesk inventor,323.75,45000.0,1.13639981971141,0.3992821931018731,0.248318835215004,0,0,1,0,0,Engineering,Engineering Software,['autodesk mudbox'],[nan],STEM
KS1209264Q7T9WXJ2HTT,automated external defibrillator,729.25,36000.0,1.295568860708169,0.19911304661330495,0.3154043364111845,1,0,1,0,1,Health Care,Emergency and Intensive Care,['automated external defibrillator (aed)'],[nan],Services
KS120TC63V6M3HDJYN7V,autonomous system,278.5,66000.0,0.80143928461858,0.508154241240914,0.32239290928907804,0,1,0,1,1,Engineering,Electrical and Computer Engineering,['automatic identification system (ais)'],[nan],STEM
KS120TG60696L7Q2KFLR,ca workload automation ae,745.75,99000.0,0.9118906045610208,0.6460891822490998,0.40014121098703737,1,1,0,1,1,Information Technology,IT Automation,"['autosys', 'workload automation software']","[nan, nan]",STEM
KS120WV6TVNLWNKRGSMM,banking software,275.25,93000.0,0.8537130382276895,0.48711789295215985,0.27689692283436496,0,1,0,1,0,Finance,Accounting and Finance Software,['avaloq'],[nan],Technical Professional Skills
BGS8946E9E7A6669A6B1,aveva intouch,75.75,57000.0,1.119060745621446,0.540123761793152,0.13150787285527243,0,0,1,1,0,Engineering,Engineering Software,['aveva'],[nan],STEM
KSMJU7BL3K034AD0AQSX,aws sdk,40.75,84000.0,0.615262759227188,0.6266686143593766,0.26820833419019613,0,1,0,1,0,Information Technology,Software Development Tools,['aws cloud9'],[nan],STEM
KS120FK5Y76QT8KZ3KYN,amazon cloudfront,438.25,95400.0,0.9611754250192712,0.6319131213118296,0.285355872252041,0,1,0,1,0,Information Technology,Cloud Solutions,['aws cloudfront'],[nan],STEM
ES2119F2B7CEE19988ED,aws codecommit,101.0,90000.0,1.157371719946334,0.6606652897371889,0.24879182347255638,0,1,1,1,0,Information Technology,Version Control,['aws codestar'],[nan],STEM
KSYIJN0ID1F7P2HPDUCJ,aws cli (command line interface),596.75,81000.0,2.0196921552616183,0.5447606417385802,0.29677271200499034,1,1,1,1,1,Information Technology,Scripting,"['aws command line interface (cli)', 'geth']","[nan, nan]",STEM
ES5208A7442A4434A75F,amazon data pipeline,61.25,108000.0,3.3280772001368626,0.6037848949747819,0.10542839711819907,0,1,1,1,0,Information Technology,Cloud Solutions,['aws data pipeline'],[nan],STEM
ES81E615088FE9EDB504,aws codepipeline,195.0,93000.0,1.0824614334582,0.6220661426920826,0.36850926440043597,0,1,1,1,1,Information Technology,Software Development Tools,['awsodepipeline'],[nan],STEM
ES441CB6D8154FF10110,azure active directory,1336.75,72000.0,1.1781650857063726,0.5850970250303051,0.41859460793386394,1,1,1,1,1,Information Technology,Identity and Access Management,['azure active directory connect'],[nan],STEM
ESB856D0E5C4EFC8D884,azure blob storage,60.5,87000.0,2.0130705485499423,0.6563002622101393,0.21175478643551934,0,1,1,1,0,Information Technology,Data Storage,['azure blob'],[nan],STEM
KS126JT6HQMWF5PV2CLY,team foundation server,1338.5,84000.0,0.8189657925158499,0.5647378540315153,0.2870216135068994,1,1,0,1,0,Information Technology,Software Development Tools,"['azure devops server', 'tfs']","[nan, nan]",STEM
KS120VS6WVG9KY0CJHJK,backbone.js (javascript library),256.5,94500.0,0.7023662529119468,0.6246607170275085,0.3665007780314091,0,1,0,1,1,Information Technology,JavaScript and jQuery,['backbone.js'],[nan],STEM
ES79568375988166B6D6,tennis instruction,87.5,81000.0,0.9971478534783538,0.339323092448851,0.10404027940581706,0,1,0,0,0,"Performing Arts, Sports, and Recreation",Coaching and Athletic Training,['badminton'],[nan],Services
KS120WG6FGKNBZL7B9PL,balsamiq studios,134.0,70800.0,0.6112082360667322,0.5669215590723299,0.1738197571993611,0,1,0,1,0,Design,User Interface and User Experience (UI/UX) Design,['balsamiq'],[nan],Creative Professional Skills
ES7C0F86EFAD9BAC3F30,atlassian bamboo,1654.75,90000.0,0.9383002960210554,0.5937133900855996,0.36588040937476435,1,1,0,1,1,Information Technology,IT Automation,['bamboo (ci server)'],[nan],STEM
KS120X469FF0V2F2Z37V,base24,52.25,84000.0,1.0406793271282653,0.5814939770074692,0.16098395267375462,0,1,1,1,0,Finance,Cash Management,['base24-eps'],[nan],Technical Professional Skills
KS120X767ZQ3210N2306,bash (scripting language),5356.25,87000.0,0.9496122479497062,0.548325855358963,0.45391791940005893,1,1,0,1,1,Information Technology,Scripting Languages,['bash script'],[nan],STEM
KS440VW6KYJ4T4TCFFKG,tournaments,106.5,36000.0,1.3858526094229249,0.265430332530878,0.182703710558606,0,0,1,0,0,Hospitality and Food Services,Events and Conferences,['basketball'],[nan],Services
KS120XV6PW4R99XCHTLM,batch files,267.5,83247.0,0.9527121058243604,0.557087901806423,0.29381482166971706,0,1,0,1,1,Information Technology,Scripting,['batch file'],[nan],STEM
KS122P46PRC96YRQJ90R,web scraping,182.0,78000.0,1.0537628849420626,0.5249107536004107,0.19060741289132924,0,1,1,1,0,Information Technology,Data Collection,['beautiful soup'],[nan],STEM
BGSF451531EEF56BF74B,bentley software,60.0,54000.0,1.20261205707743,0.47344160529892315,0.12249367635264359,0,0,1,1,0,Engineering,Engineering Software,['bentley openplant'],[nan],STEM
KS1211Y6KL7FMY01C46L,birt project,42.0,90000.0,1.0823471917974945,0.6300695371688739,0.24490509387788675,0,1,1,1,0,Analysis,Business Intelligence Software,['birt'],[nan],STEM
ES966D34091E2DC7DD30,asynchronous learning,35.5,54000.0,0.7505074437888939,0.4147613198991891,0.11243410725180111,0,0,0,0,0,Education and Training,Education Software and Technology,['blackboard learn (software)'],[nan],Services
ES3CAC0792F3BC82DB88,bluecoat proxies,476.5,81000.0,0.7815044795472721,0.5668810463337315,0.27341805992555573,0,1,0,1,0,Information Technology,Network Security,['bluecoat'],[nan],STEM
ES6F81A3CA162824F9CD,blueprism (rpa software),567.0,81000.0,0.7885799096850942,0.5597418652174931,0.33134198422001493,1,1,0,1,1,Information Technology,IT Automation,['blueprism'],[nan],STEM
KSWG235DLL39IFKXOYFC,bmc software,76.25,91500.0,1.0809122157764706,0.5877914467004614,0.18027022024801034,0,1,1,1,0,Business,Business Solutions,['bmc atrium orchestrator'],[nan],Technical Professional Skills
KS1214M5YKZ7F8ZXHCJN,boost (c++ libraries),157.5,82500.0,1.1064242919458882,0.6045609993550979,0.13234074348270164,0,1,1,1,0,Information Technology,C and C++,['boost (c++)'],[nan],STEM
KS1214R5XG4X4PY7LGY6,bootstrap (front-end framework),3595.0,75000.0,0.7841819402013419,0.5446104749766078,0.2752963031511986,1,1,0,1,0,Information Technology,Web Design and Development,['bootstrap'],[nan],STEM
KSYO45M6II0E15Y5RP67,jenkins,14198.75,90000.0,0.8254128253767343,0.5861100109910299,0.4829038737052803,1,1,0,1,1,Information Technology,IT Automation,['bosh (software)'],[nan],STEM
ES4B7C0C508C8E404C6F,brightedge,27.25,54000.0,0.8253434937834128,0.5162107003427437,0.17027577271885988,0,0,0,1,0,Marketing and Public Relations,Web Analytics and SEO,['brightedge (seo)'],[nan],Personal Professional Skills
KS1200364C9C1LK3V5Q1,c (programming language),13989.75,73800.0,0.9351060717520604,0.4919254003942905,0.3764815157559929,1,1,0,1,1,Information Technology,C and C++,['c'],[nan],STEM
KS1219N6Z3XQ19V0HSKR,c# (programming language),20720.25,69000.0,0.8762615361973474,0.5048255564233434,0.4962298037441476,1,1,0,1,1,Information Technology,Other Programming Languages,['c#'],[nan],STEM
KS1219W70LY1GXZDSKW5,c++ (programming language),24642.25,75000.0,0.948811152872248,0.4846385694975834,0.42953845942926083,1,1,0,1,1,Information Technology,C and C++,['c++'],[nan],STEM
KSMFCBDUE3IEKBE07OER,cacti,150.25,66000.0,0.6031891721817704,0.5701583562172875,0.28721697822197545,0,1,0,1,0,Information Technology,Networking Software,['cacti (software)'],[nan],STEM
BGS890E9E6E44160E1DC,genome database,55.0,75000.0,1.338989273573909,0.5436815500898918,0.1576524701640378,0,1,1,1,0,Science and Research,Genetics,['cadd'],[nan],STEM
ES5C707C2913F25215D2,pipe stress engineering,148.0,63000.0,1.5836068842025075,0.6158115640796877,0.2367237680026871,0,1,1,1,0,Engineering,Mechanical Engineering,['caesar ii'],[nan],STEM
